shift_date,hospital_id,ward_id,shift,shift_type_id,start_dt,end_dt,employee_id,tag_id
17/02/2023,4,2,17,2,17/02/2023 15:00,17/02/2023 23:00,672,1
17/02/2023,4,5,17,2,17/02/2023 15:00,17/02/2023 23:00,1717,1
17/02/2023,4,8,17,2,17/02/2023 15:00,17/02/2023 23:00,1542,1
17/02/2023,4,11,17,2,17/02/2023 15:00,17/02/2023 23:00,537,5
17/02/2023,4,14,17,2,17/02/2023 15:00,17/02/2023 23:00,1521,1
17/02/2023,4,2,18,2,17/02/2023 15:00,17/02/2023 23:00,556,1
17/02/2023,4,5,18,2,17/02/2023 15:00,17/02/2023 23:00,1727,1
17/02/2023,4,8,18,2,17/02/2023 15:00,17/02/2023 23:00,1178,4
17/02/2023,4,11,18,2,17/02/2023 15:00,17/02/2023 23:00,1120,1
17/02/2023,4,14,18,2,17/02/2023 15:00,17/02/2023 23:00,304,1
17/02/2023,4,2,19,2,17/02/2023 15:00,17/02/2023 23:00,1648,1
17/02/2023,4,5,19,2,17/02/2023 15:00,17/02/2023 23:00,1369,1
17/02/2023,4,8,19,2,17/02/2023 15:00,17/02/2023 23:00,1355,1
17/02/2023,4,11,19,2,17/02/2023 15:00,17/02/2023 23:00,557,1
17/02/2023,4,14,19,2,17/02/2023 15:00,17/02/2023 23:00,1126,1
17/02/2023,4,2,20,2,17/02/2023 15:00,17/02/2023 23:00,586,1
17/02/2023,4,5,20,2,17/02/2023 15:00,17/02/2023 23:00,1300,1
17/02/2023,4,8,20,2,17/02/2023 15:00,17/02/2023 23:00,1454,1
17/02/2023,4,11,20,2,17/02/2023 15:00,17/02/2023 23:00,469,4
17/02/2023,4,14,20,2,17/02/2023 15:00,17/02/2023 23:00,7,1
17/02/2023,4,2,21,2,17/02/2023 15:00,17/02/2023 23:00,427,2
17/02/2023,4,5,21,2,17/02/2023 15:00,17/02/2023 23:00,1732,1
17/02/2023,4,8,21,2,17/02/2023 15:00,17/02/2023 23:00,190,1
17/02/2023,4,11,21,2,17/02/2023 15:00,17/02/2023 23:00,475,1
17/02/2023,4,14,21,2,17/02/2023 15:00,17/02/2023 23:00,1486,1
17/02/2023,4,2,22,2,17/02/2023 15:00,17/02/2023 23:00,931,1
17/02/2023,4,5,22,2,17/02/2023 15:00,17/02/2023 23:00,314,1
17/02/2023,4,8,22,2,17/02/2023 15:00,17/02/2023 23:00,550,5
17/02/2023,4,11,22,2,17/02/2023 15:00,17/02/2023 23:00,1478,1
17/02/2023,4,14,22,2,17/02/2023 15:00,17/02/2023 23:00,216,1
17/02/2023,4,2,23,2,17/02/2023 15:00,17/02/2023 23:00,633,2
17/02/2023,4,5,23,2,17/02/2023 15:00,17/02/2023 23:00,1737,1
17/02/2023,4,8,23,2,17/02/2023 15:00,17/02/2023 23:00,552,2
17/02/2023,4,11,23,2,17/02/2023 15:00,17/02/2023 23:00,1259,1
17/02/2023,4,14,23,2,17/02/2023 15:00,17/02/2023 23:00,805,1
17/02/2023,4,2,24,2,17/02/2023 15:00,17/02/2023 23:00,807,1
17/02/2023,4,5,24,2,17/02/2023 15:00,17/02/2023 23:00,640,1
17/02/2023,4,8,24,2,17/02/2023 15:00,17/02/2023 23:00,1412,1
17/02/2023,4,11,24,2,17/02/2023 15:00,17/02/2023 23:00,113,2
17/02/2023,4,14,24,2,17/02/2023 15:00,17/02/2023 23:00,847,1
17/02/2023,4,2,25,2,17/02/2023 15:00,17/02/2023 23:00,704,1
17/02/2023,4,5,25,2,17/02/2023 15:00,17/02/2023 23:00,1576,1
17/02/2023,4,8,25,2,17/02/2023 15:00,17/02/2023 23:00,1311,1
17/02/2023,4,11,25,2,17/02/2023 15:00,17/02/2023 23:00,1406,1
17/02/2023,4,14,25,2,17/02/2023 15:00,17/02/2023 23:00,1111,1
17/02/2023,4,2,26,2,17/02/2023 15:00,17/02/2023 23:00,947,1
17/02/2023,4,5,26,2,17/02/2023 15:00,17/02/2023 23:00,729,1
17/02/2023,4,8,26,2,17/02/2023 15:00,17/02/2023 23:00,409,1
17/02/2023,4,11,26,2,17/02/2023 15:00,17/02/2023 23:00,1507,1
17/02/2023,4,14,26,2,17/02/2023 15:00,17/02/2023 23:00,826,1
17/02/2023,4,2,27,2,17/02/2023 15:00,17/02/2023 23:00,607,1
17/02/2023,4,5,27,2,17/02/2023 15:00,17/02/2023 23:00,1103,1
17/02/2023,4,8,27,2,17/02/2023 15:00,17/02/2023 23:00,1427,1
17/02/2023,4,11,27,2,17/02/2023 15:00,17/02/2023 23:00,982,1
17/02/2023,4,14,27,2,17/02/2023 15:00,17/02/2023 23:00,1302,1
17/02/2023,4,3,1,3,17/02/2023 23:00,18/02/2023 7:00,1211,1
17/02/2023,4,6,1,3,17/02/2023 23:00,18/02/2023 7:00,1332,1
17/02/2023,4,9,1,3,17/02/2023 23:00,18/02/2023 7:00,239,1
17/02/2023,4,12,1,3,17/02/2023 23:00,18/02/2023 7:00,510,1
17/02/2023,4,15,1,3,17/02/2023 23:00,18/02/2023 7:00,1598,1
17/02/2023,4,3,2,3,17/02/2023 23:00,18/02/2023 7:00,626,1
17/02/2023,4,6,2,3,17/02/2023 23:00,18/02/2023 7:00,1336,1
17/02/2023,4,9,2,3,17/02/2023 23:00,18/02/2023 7:00,1428,1
17/02/2023,4,12,2,3,17/02/2023 23:00,18/02/2023 7:00,92,1
17/02/2023,4,15,2,3,17/02/2023 23:00,18/02/2023 7:00,1601,1
17/02/2023,4,3,3,3,17/02/2023 23:00,18/02/2023 7:00,1522,5
17/02/2023,4,6,3,3,17/02/2023 23:00,18/02/2023 7:00,1695,1
17/02/2023,4,9,3,3,17/02/2023 23:00,18/02/2023 7:00,819,1
17/02/2023,4,12,3,3,17/02/2023 23:00,18/02/2023 7:00,86,1
17/02/2023,4,15,3,3,17/02/2023 23:00,18/02/2023 7:00,1046,1
17/02/2023,4,3,4,3,17/02/2023 23:00,18/02/2023 7:00,457,1
17/02/2023,4,6,4,3,17/02/2023 23:00,18/02/2023 7:00,1795,1
17/02/2023,4,9,4,3,17/02/2023 23:00,18/02/2023 7:00,1786,1
17/02/2023,4,12,4,3,17/02/2023 23:00,18/02/2023 7:00,467,3
17/02/2023,4,15,4,3,17/02/2023 23:00,18/02/2023 7:00,386,1
17/02/2023,4,3,5,3,17/02/2023 23:00,18/02/2023 7:00,1384,1
17/02/2023,4,6,5,3,17/02/2023 23:00,18/02/2023 7:00,275,1
17/02/2023,4,9,5,3,17/02/2023 23:00,18/02/2023 7:00,563,1
17/02/2023,4,12,5,3,17/02/2023 23:00,18/02/2023 7:00,916,5
17/02/2023,4,15,5,3,17/02/2023 23:00,18/02/2023 7:00,1273,1
17/02/2023,4,3,6,3,17/02/2023 23:00,18/02/2023 7:00,941,2
17/02/2023,4,6,6,3,17/02/2023 23:00,18/02/2023 7:00,1226,1
17/02/2023,4,9,6,3,17/02/2023 23:00,18/02/2023 7:00,33,1
17/02/2023,4,12,6,3,17/02/2023 23:00,18/02/2023 7:00,834,3
17/02/2023,4,15,6,3,17/02/2023 23:00,18/02/2023 7:00,616,1
17/02/2023,4,3,7,3,17/02/2023 23:00,18/02/2023 7:00,725,1
17/02/2023,4,6,7,3,17/02/2023 23:00,18/02/2023 7:00,1196,1
17/02/2023,4,9,7,3,17/02/2023 23:00,18/02/2023 7:00,1062,2
17/02/2023,4,12,7,3,17/02/2023 23:00,18/02/2023 7:00,323,4
17/02/2023,4,15,7,3,17/02/2023 23:00,18/02/2023 7:00,1004,1
17/02/2023,4,3,8,3,17/02/2023 23:00,18/02/2023 7:00,253,1
17/02/2023,4,6,8,3,17/02/2023 23:00,18/02/2023 7:00,1009,1
17/02/2023,4,9,8,3,17/02/2023 23:00,18/02/2023 7:00,1108,1
17/02/2023,4,12,8,3,17/02/2023 23:00,18/02/2023 7:00,1506,1
17/02/2023,4,15,8,3,17/02/2023 23:00,18/02/2023 7:00,592,1
17/02/2023,4,3,9,3,17/02/2023 23:00,18/02/2023 7:00,332,2
17/02/2023,4,6,9,3,17/02/2023 23:00,18/02/2023 7:00,1161,1
17/02/2023,4,9,9,3,17/02/2023 23:00,18/02/2023 7:00,820,1
17/02/2023,4,12,9,3,17/02/2023 23:00,18/02/2023 7:00,1570,1
17/02/2023,4,15,9,3,17/02/2023 23:00,18/02/2023 7:00,1447,1
17/02/2023,4,3,10,3,17/02/2023 23:00,18/02/2023 7:00,168,2
17/02/2023,4,6,10,3,17/02/2023 23:00,18/02/2023 7:00,213,1
17/02/2023,4,9,10,3,17/02/2023 23:00,18/02/2023 7:00,370,1
17/02/2023,4,12,10,3,17/02/2023 23:00,18/02/2023 7:00,186,1
17/02/2023,4,15,10,3,17/02/2023 23:00,18/02/2023 7:00,397,1
17/02/2023,4,3,11,3,17/02/2023 23:00,18/02/2023 7:00,2,1
17/02/2023,4,6,11,3,17/02/2023 23:00,18/02/2023 7:00,1425,1
17/02/2023,4,9,11,3,17/02/2023 23:00,18/02/2023 7:00,1677,1
17/02/2023,4,12,11,3,17/02/2023 23:00,18/02/2023 7:00,1265,1
17/02/2023,4,15,11,3,17/02/2023 23:00,18/02/2023 7:00,991,1
17/02/2023,4,3,12,3,17/02/2023 23:00,18/02/2023 7:00,1718,1
17/02/2023,4,6,12,3,17/02/2023 23:00,18/02/2023 7:00,97,1
17/02/2023,4,9,12,3,17/02/2023 23:00,18/02/2023 7:00,795,1
17/02/2023,4,12,12,3,17/02/2023 23:00,18/02/2023 7:00,741,1
17/02/2023,4,15,12,3,17/02/2023 23:00,18/02/2023 7:00,1184,2
17/02/2023,4,3,13,3,17/02/2023 23:00,18/02/2023 7:00,1286,1
17/02/2023,4,6,13,3,17/02/2023 23:00,18/02/2023 7:00,692,2
17/02/2023,4,9,13,3,17/02/2023 23:00,18/02/2023 7:00,1546,1
17/02/2023,4,12,13,3,17/02/2023 23:00,18/02/2023 7:00,1798,1
17/02/2023,4,15,13,3,17/02/2023 23:00,18/02/2023 7:00,597,1
17/02/2023,4,3,14,3,17/02/2023 23:00,18/02/2023 7:00,345,1
17/02/2023,4,6,14,3,17/02/2023 23:00,18/02/2023 7:00,1505,1
17/02/2023,4,9,14,3,17/02/2023 23:00,18/02/2023 7:00,848,1
17/02/2023,4,12,14,3,17/02/2023 23:00,18/02/2023 7:00,532,1
17/02/2023,4,15,14,3,17/02/2023 23:00,18/02/2023 7:00,1616,2
17/02/2023,4,3,15,3,17/02/2023 23:00,18/02/2023 7:00,629,1
17/02/2023,4,6,15,3,17/02/2023 23:00,18/02/2023 7:00,1530,1
17/02/2023,4,9,15,3,17/02/2023 23:00,18/02/2023 7:00,1690,1
17/02/2023,4,12,15,3,17/02/2023 23:00,18/02/2023 7:00,1764,2
17/02/2023,4,15,15,3,17/02/2023 23:00,18/02/2023 7:00,866,1
17/02/2023,4,3,16,3,17/02/2023 23:00,18/02/2023 7:00,1662,2
17/02/2023,4,6,16,3,17/02/2023 23:00,18/02/2023 7:00,634,1
17/02/2023,4,9,16,3,17/02/2023 23:00,18/02/2023 7:00,988,1
17/02/2023,4,12,16,3,17/02/2023 23:00,18/02/2023 7:00,1511,1
17/02/2023,4,15,16,3,17/02/2023 23:00,18/02/2023 7:00,1439,1
17/02/2023,4,3,17,3,17/02/2023 23:00,18/02/2023 7:00,349,1
17/02/2023,4,6,17,3,17/02/2023 23:00,18/02/2023 7:00,783,1
17/02/2023,4,9,17,3,17/02/2023 23:00,18/02/2023 7:00,1641,1
17/02/2023,4,12,17,3,17/02/2023 23:00,18/02/2023 7:00,1287,1
17/02/2023,4,15,17,3,17/02/2023 23:00,18/02/2023 7:00,1034,1
17/02/2023,4,3,18,3,17/02/2023 23:00,18/02/2023 7:00,330,1
17/02/2023,4,6,18,3,17/02/2023 23:00,18/02/2023 7:00,227,1
17/02/2023,4,9,18,3,17/02/2023 23:00,18/02/2023 7:00,762,1
17/02/2023,4,12,18,3,17/02/2023 23:00,18/02/2023 7:00,1638,1
17/02/2023,4,15,18,3,17/02/2023 23:00,18/02/2023 7:00,1360,1
17/02/2023,4,3,19,3,17/02/2023 23:00,18/02/2023 7:00,255,1
17/02/2023,4,6,19,3,17/02/2023 23:00,18/02/2023 7:00,464,1
17/02/2023,4,9,19,3,17/02/2023 23:00,18/02/2023 7:00,1219,1
17/02/2023,4,12,19,3,17/02/2023 23:00,18/02/2023 7:00,859,4
17/02/2023,4,15,19,3,17/02/2023 23:00,18/02/2023 7:00,324,1
17/02/2023,4,3,20,3,17/02/2023 23:00,18/02/2023 7:00,1085,1
17/02/2023,4,6,20,3,17/02/2023 23:00,18/02/2023 7:00,1502,1
17/02/2023,4,9,20,3,17/02/2023 23:00,18/02/2023 7:00,707,1
17/02/2023,4,12,20,3,17/02/2023 23:00,18/02/2023 7:00,1724,1
17/02/2023,4,15,20,3,17/02/2023 23:00,18/02/2023 7:00,525,1
17/02/2023,4,3,21,3,17/02/2023 23:00,18/02/2023 7:00,637,1
17/02/2023,4,6,21,3,17/02/2023 23:00,18/02/2023 7:00,1188,1
17/02/2023,4,9,21,3,17/02/2023 23:00,18/02/2023 7:00,939,1
17/02/2023,4,12,21,3,17/02/2023 23:00,18/02/2023 7:00,1090,1
17/02/2023,4,15,21,3,17/02/2023 23:00,18/02/2023 7:00,231,1
17/02/2023,4,3,22,3,17/02/2023 23:00,18/02/2023 7:00,797,1
17/02/2023,4,6,22,3,17/02/2023 23:00,18/02/2023 7:00,1304,1
17/02/2023,4,9,22,3,17/02/2023 23:00,18/02/2023 7:00,1678,4
17/02/2023,4,12,22,3,17/02/2023 23:00,18/02/2023 7:00,117,3
17/02/2023,4,15,22,3,17/02/2023 23:00,18/02/2023 7:00,1364,1
17/02/2023,4,3,23,3,17/02/2023 23:00,18/02/2023 7:00,1063,1
17/02/2023,4,6,23,3,17/02/2023 23:00,18/02/2023 7:00,1380,1
17/02/2023,4,9,23,3,17/02/2023 23:00,18/02/2023 7:00,976,1
17/02/2023,4,12,23,3,17/02/2023 23:00,18/02/2023 7:00,754,1
17/02/2023,4,15,23,3,17/02/2023 23:00,18/02/2023 7:00,1565,1
17/02/2023,4,3,24,3,17/02/2023 23:00,18/02/2023 7:00,1387,4
17/02/2023,4,6,24,3,17/02/2023 23:00,18/02/2023 7:00,257,1
17/02/2023,4,9,24,3,17/02/2023 23:00,18/02/2023 7:00,663,5
17/02/2023,4,12,24,3,17/02/2023 23:00,18/02/2023 7:00,1464,1
17/02/2023,4,15,24,3,17/02/2023 23:00,18/02/2023 7:00,921,3
17/02/2023,4,3,25,3,17/02/2023 23:00,18/02/2023 7:00,1751,1
17/02/2023,4,6,25,3,17/02/2023 23:00,18/02/2023 7:00,316,1
17/02/2023,4,9,25,3,17/02/2023 23:00,18/02/2023 7:00,262,1
17/02/2023,4,12,25,3,17/02/2023 23:00,18/02/2023 7:00,851,1
17/02/2023,4,15,25,3,17/02/2023 23:00,18/02/2023 7:00,201,1
17/02/2023,4,3,26,3,17/02/2023 23:00,18/02/2023 7:00,818,4
17/02/2023,4,6,26,3,17/02/2023 23:00,18/02/2023 7:00,922,1
17/02/2023,4,9,26,3,17/02/2023 23:00,18/02/2023 7:00,273,5
17/02/2023,4,12,26,3,17/02/2023 23:00,18/02/2023 7:00,547,3
17/02/2023,4,15,26,3,17/02/2023 23:00,18/02/2023 7:00,443,1
17/02/2023,4,3,27,3,17/02/2023 23:00,18/02/2023 7:00,993,1
17/02/2023,4,6,27,3,17/02/2023 23:00,18/02/2023 7:00,1143,5
17/02/2023,4,9,27,3,17/02/2023 23:00,18/02/2023 7:00,1225,1
17/02/2023,4,12,27,3,17/02/2023 23:00,18/02/2023 7:00,1605,4
17/02/2023,4,15,27,3,17/02/2023 23:00,18/02/2023 7:00,1674,1
18/02/2023,1,1,1,1,18/02/2023 7:00,18/02/2023 15:00,1010,1
18/02/2023,1,4,1,1,18/02/2023 7:00,18/02/2023 15:00,915,1
18/02/2023,1,7,1,1,18/02/2023 7:00,18/02/2023 15:00,1661,1
18/02/2023,1,10,1,1,18/02/2023 7:00,18/02/2023 15:00,843,1
18/02/2023,1,1,2,1,18/02/2023 7:00,18/02/2023 15:00,13,1
18/02/2023,1,4,2,1,18/02/2023 7:00,18/02/2023 15:00,300,1
18/02/2023,1,7,2,1,18/02/2023 7:00,18/02/2023 15:00,1757,1
18/02/2023,1,10,2,1,18/02/2023 7:00,18/02/2023 15:00,901,3
18/02/2023,1,1,3,1,18/02/2023 7:00,18/02/2023 15:00,706,4
18/02/2023,1,4,3,1,18/02/2023 7:00,18/02/2023 15:00,1076,5
18/02/2023,1,7,3,1,18/02/2023 7:00,18/02/2023 15:00,79,1
18/02/2023,1,10,3,1,18/02/2023 7:00,18/02/2023 15:00,598,2
18/02/2023,1,1,4,1,18/02/2023 7:00,18/02/2023 15:00,127,1
18/02/2023,1,4,4,1,18/02/2023 7:00,18/02/2023 15:00,19,1
18/02/2023,1,7,4,1,18/02/2023 7:00,18/02/2023 15:00,685,1
18/02/2023,1,10,4,1,18/02/2023 7:00,18/02/2023 15:00,1240,3
18/02/2023,1,1,5,1,18/02/2023 7:00,18/02/2023 15:00,1184,1
18/02/2023,1,4,5,1,18/02/2023 7:00,18/02/2023 15:00,835,1
18/02/2023,1,7,5,1,18/02/2023 7:00,18/02/2023 15:00,815,1
18/02/2023,1,10,5,1,18/02/2023 7:00,18/02/2023 15:00,607,3
18/02/2023,1,1,6,1,18/02/2023 7:00,18/02/2023 15:00,365,1
18/02/2023,1,4,6,1,18/02/2023 7:00,18/02/2023 15:00,7,1
18/02/2023,1,7,6,1,18/02/2023 7:00,18/02/2023 15:00,1525,3
18/02/2023,1,10,6,1,18/02/2023 7:00,18/02/2023 15:00,1372,1
18/02/2023,1,1,7,1,18/02/2023 7:00,18/02/2023 15:00,796,3
18/02/2023,1,4,7,1,18/02/2023 7:00,18/02/2023 15:00,393,3
18/02/2023,1,7,7,1,18/02/2023 7:00,18/02/2023 15:00,576,1
18/02/2023,1,10,7,1,18/02/2023 7:00,18/02/2023 15:00,1369,1
18/02/2023,1,1,8,1,18/02/2023 7:00,18/02/2023 15:00,1326,1
18/02/2023,1,4,8,1,18/02/2023 7:00,18/02/2023 15:00,330,1
18/02/2023,1,7,8,1,18/02/2023 7:00,18/02/2023 15:00,519,1
18/02/2023,1,10,8,1,18/02/2023 7:00,18/02/2023 15:00,1297,1
18/02/2023,1,1,9,1,18/02/2023 7:00,18/02/2023 15:00,1517,1
18/02/2023,1,4,9,1,18/02/2023 7:00,18/02/2023 15:00,737,4
18/02/2023,1,7,9,1,18/02/2023 7:00,18/02/2023 15:00,92,1
18/02/2023,1,10,9,1,18/02/2023 7:00,18/02/2023 15:00,204,4
18/02/2023,1,1,10,1,18/02/2023 7:00,18/02/2023 15:00,1318,4
18/02/2023,1,4,10,1,18/02/2023 7:00,18/02/2023 15:00,826,1
18/02/2023,1,7,10,1,18/02/2023 7:00,18/02/2023 15:00,34,1
18/02/2023,1,10,10,1,18/02/2023 7:00,18/02/2023 15:00,530,1
18/02/2023,1,1,11,1,18/02/2023 7:00,18/02/2023 15:00,1706,2
18/02/2023,1,4,11,1,18/02/2023 7:00,18/02/2023 15:00,1470,1
18/02/2023,1,7,11,1,18/02/2023 7:00,18/02/2023 15:00,990,4
18/02/2023,1,10,11,1,18/02/2023 7:00,18/02/2023 15:00,875,1
18/02/2023,1,1,12,1,18/02/2023 7:00,18/02/2023 15:00,850,1
18/02/2023,1,4,12,1,18/02/2023 7:00,18/02/2023 15:00,1287,1
18/02/2023,1,7,12,1,18/02/2023 7:00,18/02/2023 15:00,591,3
18/02/2023,1,10,12,1,18/02/2023 7:00,18/02/2023 15:00,208,1
18/02/2023,1,1,13,1,18/02/2023 7:00,18/02/2023 15:00,666,1
18/02/2023,1,4,13,1,18/02/2023 7:00,18/02/2023 15:00,1505,3
18/02/2023,1,7,13,1,18/02/2023 7:00,18/02/2023 15:00,1044,1
18/02/2023,1,10,13,1,18/02/2023 7:00,18/02/2023 15:00,986,4
18/02/2023,1,1,14,1,18/02/2023 7:00,18/02/2023 15:00,757,1
18/02/2023,1,4,14,1,18/02/2023 7:00,18/02/2023 15:00,834,1
18/02/2023,1,7,14,1,18/02/2023 7:00,18/02/2023 15:00,1024,5
18/02/2023,1,10,14,1,18/02/2023 7:00,18/02/2023 15:00,938,1
18/02/2023,1,1,15,1,18/02/2023 7:00,18/02/2023 15:00,1203,1
18/02/2023,1,4,15,1,18/02/2023 7:00,18/02/2023 15:00,1031,2
18/02/2023,1,7,15,1,18/02/2023 7:00,18/02/2023 15:00,310,1
18/02/2023,1,10,15,1,18/02/2023 7:00,18/02/2023 15:00,1280,1
18/02/2023,1,1,16,1,18/02/2023 7:00,18/02/2023 15:00,1709,1
18/02/2023,1,4,16,1,18/02/2023 7:00,18/02/2023 15:00,1121,5
18/02/2023,1,7,16,1,18/02/2023 7:00,18/02/2023 15:00,611,1
18/02/2023,1,10,16,1,18/02/2023 7:00,18/02/2023 15:00,186,1
18/02/2023,1,1,17,1,18/02/2023 7:00,18/02/2023 15:00,1564,1
18/02/2023,1,4,17,1,18/02/2023 7:00,18/02/2023 15:00,1599,1
18/02/2023,1,7,17,1,18/02/2023 7:00,18/02/2023 15:00,1066,1
18/02/2023,1,10,17,1,18/02/2023 7:00,18/02/2023 15:00,115,1
18/02/2023,1,1,18,1,18/02/2023 7:00,18/02/2023 15:00,1367,1
18/02/2023,1,4,18,1,18/02/2023 7:00,18/02/2023 15:00,1042,1
18/02/2023,1,7,18,1,18/02/2023 7:00,18/02/2023 15:00,1524,2
18/02/2023,1,10,18,1,18/02/2023 7:00,18/02/2023 15:00,440,1
18/02/2023,1,1,19,1,18/02/2023 7:00,18/02/2023 15:00,245,1
18/02/2023,1,4,19,1,18/02/2023 7:00,18/02/2023 15:00,295,1
18/02/2023,1,7,19,1,18/02/2023 7:00,18/02/2023 15:00,1770,1
18/02/2023,1,10,19,1,18/02/2023 7:00,18/02/2023 15:00,1126,1
18/02/2023,1,1,20,1,18/02/2023 7:00,18/02/2023 15:00,556,1
18/02/2023,1,4,20,1,18/02/2023 7:00,18/02/2023 15:00,109,4
18/02/2023,1,7,20,1,18/02/2023 7:00,18/02/2023 15:00,613,1
18/02/2023,1,10,20,1,18/02/2023 7:00,18/02/2023 15:00,418,1
18/02/2023,1,1,21,1,18/02/2023 7:00,18/02/2023 15:00,1625,1
18/02/2023,1,4,21,1,18/02/2023 7:00,18/02/2023 15:00,46,1
18/02/2023,1,7,21,1,18/02/2023 7:00,18/02/2023 15:00,631,1
18/02/2023,1,10,21,1,18/02/2023 7:00,18/02/2023 15:00,722,1
18/02/2023,1,1,22,1,18/02/2023 7:00,18/02/2023 15:00,460,1
18/02/2023,1,4,22,1,18/02/2023 7:00,18/02/2023 15:00,240,2
18/02/2023,1,7,22,1,18/02/2023 7:00,18/02/2023 15:00,184,1
18/02/2023,1,10,22,1,18/02/2023 7:00,18/02/2023 15:00,622,1
18/02/2023,1,1,23,1,18/02/2023 7:00,18/02/2023 15:00,1081,1
18/02/2023,1,4,23,1,18/02/2023 7:00,18/02/2023 15:00,1365,1
18/02/2023,1,7,23,1,18/02/2023 7:00,18/02/2023 15:00,1562,1
18/02/2023,1,10,23,1,18/02/2023 7:00,18/02/2023 15:00,99,4
18/02/2023,1,1,24,1,18/02/2023 7:00,18/02/2023 15:00,335,1
18/02/2023,1,4,24,1,18/02/2023 7:00,18/02/2023 15:00,840,1
18/02/2023,1,7,24,1,18/02/2023 7:00,18/02/2023 15:00,977,1
18/02/2023,1,10,24,1,18/02/2023 7:00,18/02/2023 15:00,22,1
18/02/2023,1,1,25,1,18/02/2023 7:00,18/02/2023 15:00,934,1
18/02/2023,1,4,25,1,18/02/2023 7:00,18/02/2023 15:00,1328,1
18/02/2023,1,7,25,1,18/02/2023 7:00,18/02/2023 15:00,1555,1
18/02/2023,1,10,25,1,18/02/2023 7:00,18/02/2023 15:00,1257,1
18/02/2023,1,1,26,1,18/02/2023 7:00,18/02/2023 15:00,1013,1
18/02/2023,1,4,26,1,18/02/2023 7:00,18/02/2023 15:00,1498,1
18/02/2023,1,7,26,1,18/02/2023 7:00,18/02/2023 15:00,1755,1
18/02/2023,1,10,26,1,18/02/2023 7:00,18/02/2023 15:00,692,1
18/02/2023,1,1,27,1,18/02/2023 7:00,18/02/2023 15:00,1427,2
18/02/2023,1,4,27,1,18/02/2023 7:00,18/02/2023 15:00,1269,1
18/02/2023,1,7,27,1,18/02/2023 7:00,18/02/2023 15:00,1399,4
18/02/2023,1,10,27,1,18/02/2023 7:00,18/02/2023 15:00,385,1
18/02/2023,1,2,1,2,18/02/2023 15:00,18/02/2023 23:00,680,1
18/02/2023,1,5,1,2,18/02/2023 15:00,18/02/2023 23:00,812,1
18/02/2023,1,8,1,2,18/02/2023 15:00,18/02/2023 23:00,790,1
18/02/2023,1,2,2,2,18/02/2023 15:00,18/02/2023 23:00,718,1
18/02/2023,1,5,2,2,18/02/2023 15:00,18/02/2023 23:00,708,1
18/02/2023,1,8,2,2,18/02/2023 15:00,18/02/2023 23:00,1775,1
18/02/2023,1,2,3,2,18/02/2023 15:00,18/02/2023 23:00,1136,5
18/02/2023,1,5,3,2,18/02/2023 15:00,18/02/2023 23:00,309,1
18/02/2023,1,8,3,2,18/02/2023 15:00,18/02/2023 23:00,366,3
18/02/2023,1,2,4,2,18/02/2023 15:00,18/02/2023 23:00,575,1
18/02/2023,1,5,4,2,18/02/2023 15:00,18/02/2023 23:00,1690,1
18/02/2023,1,8,4,2,18/02/2023 15:00,18/02/2023 23:00,1659,1
18/02/2023,1,2,5,2,18/02/2023 15:00,18/02/2023 23:00,291,2
18/02/2023,1,5,5,2,18/02/2023 15:00,18/02/2023 23:00,1407,1
18/02/2023,1,8,5,2,18/02/2023 15:00,18/02/2023 23:00,198,1
18/02/2023,1,2,6,2,18/02/2023 15:00,18/02/2023 23:00,93,4
18/02/2023,1,5,6,2,18/02/2023 15:00,18/02/2023 23:00,134,3
18/02/2023,1,8,6,2,18/02/2023 15:00,18/02/2023 23:00,749,4
18/02/2023,1,2,7,2,18/02/2023 15:00,18/02/2023 23:00,997,1
18/02/2023,1,5,7,2,18/02/2023 15:00,18/02/2023 23:00,468,1
18/02/2023,1,8,7,2,18/02/2023 15:00,18/02/2023 23:00,1097,1
18/02/2023,1,2,8,2,18/02/2023 15:00,18/02/2023 23:00,197,1
18/02/2023,1,5,8,2,18/02/2023 15:00,18/02/2023 23:00,1758,1
18/02/2023,1,8,8,2,18/02/2023 15:00,18/02/2023 23:00,1707,4
18/02/2023,1,2,9,2,18/02/2023 15:00,18/02/2023 23:00,1438,5
18/02/2023,1,5,9,2,18/02/2023 15:00,18/02/2023 23:00,807,1
18/02/2023,1,8,9,2,18/02/2023 15:00,18/02/2023 23:00,752,1
18/02/2023,1,2,10,2,18/02/2023 15:00,18/02/2023 23:00,1006,1
18/02/2023,1,5,10,2,18/02/2023 15:00,18/02/2023 23:00,1055,1
18/02/2023,1,8,10,2,18/02/2023 15:00,18/02/2023 23:00,1789,1
18/02/2023,1,2,11,2,18/02/2023 15:00,18/02/2023 23:00,1139,1
18/02/2023,1,5,11,2,18/02/2023 15:00,18/02/2023 23:00,287,1
18/02/2023,1,8,11,2,18/02/2023 15:00,18/02/2023 23:00,102,1
18/02/2023,1,2,12,2,18/02/2023 15:00,18/02/2023 23:00,391,1
18/02/2023,1,5,12,2,18/02/2023 15:00,18/02/2023 23:00,925,1
18/02/2023,1,8,12,2,18/02/2023 15:00,18/02/2023 23:00,981,1
18/02/2023,1,2,13,2,18/02/2023 15:00,18/02/2023 23:00,1261,1
18/02/2023,1,5,13,2,18/02/2023 15:00,18/02/2023 23:00,928,1
